State/UT,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit,month,day_of_year,lag_1,lag_7,rolling_mean_7
Punjab,Vegetables,Onion,2025-08-24,48.8,Metric Tonnes,1667.83,Rs./Quintal,8,236,1312.62,1637.6,1426.9157142857143
Punjab,Vegetables,Onion,2025-08-25,748.09,Metric Tonnes,1366.89,Rs./Quintal,8,237,1667.83,1362.14,1431.2342857142855
Punjab,Vegetables,Onion,2025-08-26,1024.91,Metric Tonnes,1430.54,Rs./Quintal,8,238,1366.89,1467.8,1431.912857142857
Punjab,Vegetables,Onion,2025-08-27,541.51,Metric Tonnes,1538.17,Rs./Quintal,8,239,1430.54,1475.33,1426.59
Punjab,Vegetables,Onion,2025-08-28,903.45,Metric Tonnes,1331.55,Rs./Quintal,8,240,1538.17,1411.6,1435.5671428571427
Punjab,Vegetables,Onion,2025-08-29,969.78,Metric Tonnes,1404.36,Rs./Quintal,8,241,1331.55,1321.32,1424.1314285714284
Punjab,Vegetables,Onion,2025-08-30,709.35,Metric Tonnes,1401.83,Rs./Quintal,8,242,1404.36,1312.62,1435.9942857142855
Punjab,Vegetables,Onion,2025-08-31,26.8,Metric Tonnes,1648.88,Rs./Quintal,8,243,1401.83,1667.83,1448.7385714285715
Punjab,Vegetables,Onion,2025-09-01,1473.61,Metric Tonnes,1250.69,Rs./Quintal,9,244,1648.88,1366.89,1446.0314285714287
Punjab,Vegetables,Onion,2025-09-02,849.95,Metric Tonnes,1408.27,Rs./Quintal,9,245,1250.69,1430.54,1429.4314285714286
Punjab,Vegetables,Onion,2025-09-03,703.14,Metric Tonnes,1471.64,Rs./Quintal,9,246,1408.27,1538.17,1426.25
Punjab,Vegetables,Onion,2025-09-04,948.79,Metric Tonnes,1384.36,Rs./Quintal,9,247,1471.64,1331.55,1416.7457142857143
Punjab,Vegetables,Onion,2025-09-05,1008.61,Metric Tonnes,1401.37,Rs./Quintal,9,248,1384.36,1404.36,1424.2900000000002
Punjab,Vegetables,Onion,2025-09-06,1017.92,Metric Tonnes,1350.18,Rs./Quintal,9,249,1401.37,1401.83,1423.8628571428574
Punjab,Vegetables,Onion,2025-09-07,41.2,Metric Tonnes,1634.59,Rs./Quintal,9,250,1350.18,1648.88,1416.4842857142855
Punjab,Vegetables,Onion,2025-09-08,1166.82,Metric Tonnes,1390.08,Rs./Quintal,9,251,1634.59,1250.69,1414.4428571428568
Punjab,Vegetables,Onion,2025-09-09,1498.73,Metric Tonnes,1362.79,Rs./Quintal,9,252,1390.08,1408.27,1434.3557142857142
Punjab,Vegetables,Onion,2025-09-10,974.94,Metric Tonnes,1282.13,Rs./Quintal,9,253,1362.79,1471.64,1427.8585714285714
Punjab,Vegetables,Onion,2025-09-11,816.55,Metric Tonnes,1394.85,Rs./Quintal,9,254,1282.13,1384.36,1400.7857142857142
Punjab,Vegetables,Onion,2025-09-12,1311.58,Metric Tonnes,1365.31,Rs./Quintal,9,255,1394.85,1401.37,1402.2842857142857
Punjab,Vegetables,Onion,2025-09-13,1163.7,Metric Tonnes,1314.01,Rs./Quintal,9,256,1365.31,1350.18,1397.132857142857
Punjab,Vegetables,Onion,2025-09-14,27.4,Metric Tonnes,1659.85,Rs./Quintal,9,257,1314.01,1634.59,1391.9657142857143
Punjab,Vegetables,Onion,2025-09-15,856.23,Metric Tonnes,1330.17,Rs./Quintal,9,258,1659.85,1390.08,1395.5742857142857
Punjab,Vegetables,Onion,2025-09-16,954.47,Metric Tonnes,1230.87,Rs./Quintal,9,259,1330.17,1362.79,1387.0157142857145
Punjab,Vegetables,Onion,2025-09-17,1069.79,Metric Tonnes,1249.93,Rs./Quintal,9,260,1230.87,1282.13,1368.1699999999998
Punjab,Vegetables,Onion,2025-09-18,852.5,Metric Tonnes,1239.9,Rs./Quintal,9,261,1249.93,1394.85,1363.57
Punjab,Vegetables,Onion,2025-09-19,992.59,Metric Tonnes,1284.79,Rs./Quintal,9,262,1239.9,1365.31,1341.4342857142858
Punjab,Vegetables,Onion,2025-09-20,262.46,Metric Tonnes,1321.21,Rs./Quintal,9,263,1284.79,1314.01,1329.9314285714286
Punjab,Vegetables,Onion,2025-09-21,106.3,Metric Tonnes,1677.42,Rs./Quintal,9,264,1321.21,1659.85,1330.9600000000003
Punjab,Vegetables,Onion,2025-09-22,1843.44,Metric Tonnes,1094.77,Rs./Quintal,9,265,1677.42,1330.17,1333.47
Punjab,Vegetables,Onion,2025-09-23,1111.82,Metric Tonnes,1240.38,Rs./Quintal,9,266,1094.77,1230.87,1299.8414285714284
Punjab,Vegetables,Onion,2025-09-24,926.18,Metric Tonnes,1244.94,Rs./Quintal,9,267,1240.38,1249.93,1301.2
Punjab,Vegetables,Onion,2025-09-25,830.62,Metric Tonnes,1176.96,Rs./Quintal,9,268,1244.94,1239.9,1300.4871428571428
Punjab,Vegetables,Onion,2025-09-26,874.81,Metric Tonnes,1191.88,Rs./Quintal,9,269,1176.96,1284.79,1291.4957142857145
Punjab,Vegetables,Onion,2025-09-27,597.07,Metric Tonnes,1207.09,Rs./Quintal,9,270,1191.88,1321.21,1278.2228571428573
Punjab,Vegetables,Onion,2025-09-28,83.4,Metric Tonnes,1559.23,Rs./Quintal,9,271,1207.09,1677.42,1261.92
Punjab,Vegetables,Onion,2025-09-29,2744.46,Metric Tonnes,1019.4,Rs./Quintal,9,272,1559.23,1094.77,1245.0357142857142
Punjab,Vegetables,Onion,2025-09-30,1086.25,Metric Tonnes,1115.42,Rs./Quintal,9,273,1019.4,1240.38,1234.2685714285712
Punjab,Vegetables,Onion,2025-10-01,720.91,Metric Tonnes,1198.13,Rs./Quintal,10,274,1115.42,1244.94,1216.4171428571428
Punjab,Vegetables,Onion,2025-10-02,927.27,Metric Tonnes,1219.86,Rs./Quintal,10,275,1198.13,1176.96,1209.73
Punjab,Vegetables,Onion,2025-10-03,702.0,Metric Tonnes,1170.02,Rs./Quintal,10,276,1219.86,1191.88,1215.8585714285714
Punjab,Vegetables,Onion,2025-10-04,863.12,Metric Tonnes,1207.47,Rs./Quintal,10,277,1170.02,1207.09,1212.7357142857143
Punjab,Vegetables,Onion,2025-10-05,36.16,Metric Tonnes,1625.3,Rs./Quintal,10,278,1207.47,1559.23,1212.7899999999997
Punjab,Vegetables,Onion,2025-10-06,1074.34,Metric Tonnes,1097.43,Rs./Quintal,10,279,1625.3,1019.4,1222.2285714285715
Punjab,Vegetables,Onion,2025-10-07,526.08,Metric Tonnes,1284.99,Rs./Quintal,10,280,1097.43,1115.42,1233.3757142857141
Punjab,Vegetables,Onion,2025-10-08,892.25,Metric Tonnes,1302.12,Rs./Quintal,10,281,1284.99,1198.13,1257.6
Punjab,Vegetables,Onion,2025-10-09,683.59,Metric Tonnes,1256.32,Rs./Quintal,10,282,1302.12,1219.86,1272.4557142857143
Punjab,Vegetables,Onion,2025-10-10,732.52,Metric Tonnes,1224.46,Rs./Quintal,10,283,1256.32,1170.02,1277.6642857142856
Punjab,Vegetables,Onion,2025-10-11,787.69,Metric Tonnes,1151.34,Rs./Quintal,10,284,1224.46,1207.47,1285.4414285714286
Punjab,Vegetables,Onion,2025-10-12,46.0,Metric Tonnes,1584.02,Rs./Quintal,10,285,1151.34,1625.3,1277.422857142857
Punjab,Vegetables,Onion,2025-10-13,1039.93,Metric Tonnes,1120.65,Rs./Quintal,10,286,1584.02,1097.43,1271.5257142857142
Punjab,Vegetables,Onion,2025-10-14,1501.73,Metric Tonnes,1085.69,Rs./Quintal,10,287,1120.65,1284.99,1274.8428571428572
Punjab,Vegetables,Onion,2025-10-15,831.34,Metric Tonnes,1232.08,Rs./Quintal,10,288,1085.69,1302.12,1246.3714285714286
Punjab,Vegetables,Onion,2025-10-16,1241.24,Metric Tonnes,1182.0,Rs./Quintal,10,289,1232.08,1256.32,1236.3657142857141
Punjab,Vegetables,Onion,2025-10-17,5041.26,Metric Tonnes,949.08,Rs./Quintal,10,290,1182.0,1224.46,1225.7485714285715
Punjab,Vegetables,Onion,2025-10-18,1532.86,Metric Tonnes,1058.19,Rs./Quintal,10,291,949.08,1151.34,1186.4085714285716
Punjab,Vegetables,Onion,2025-10-19,63.53,Metric Tonnes,1554.55,Rs./Quintal,10,292,1058.19,1584.02,1173.1014285714284
Punjab,Vegetables,Onion,2025-10-20,2111.23,Metric Tonnes,989.6,Rs./Quintal,10,293,1554.55,1120.65,1168.8914285714286
Punjab,Vegetables,Onion,2025-10-21,617.36,Metric Tonnes,1102.69,Rs./Quintal,10,294,989.6,1085.69,1150.1699999999998
Punjab,Vegetables,Onion,2025-10-22,710.63,Metric Tonnes,1284.39,Rs./Quintal,10,295,1102.69,1232.08,1152.5985714285714
Punjab,Vegetables,Onion,2025-10-23,1097.67,Metric Tonnes,1143.89,Rs./Quintal,10,296,1284.39,1182.0,1160.0714285714287
Punjab,Vegetables,Onion,2025-10-24,886.61,Metric Tonnes,1163.24,Rs./Quintal,10,297,1143.89,949.08,1154.627142857143
Punjab,Vegetables,Onion,2025-10-25,720.15,Metric Tonnes,1168.65,Rs./Quintal,10,298,1163.24,1058.19,1185.2214285714288
Punjab,Vegetables,Onion,2025-10-26,36.1,Metric Tonnes,1545.71,Rs./Quintal,10,299,1168.65,1554.55,1201.0014285714285
Punjab,Vegetables,Onion,2025-10-27,1163.78,Metric Tonnes,1084.51,Rs./Quintal,10,300,1545.71,989.6,1199.7385714285715
Punjab,Vegetables,Onion,2025-10-28,909.43,Metric Tonnes,1137.62,Rs./Quintal,10,301,1084.51,1102.69,1213.2971428571432
Punjab,Vegetables,Onion,2025-10-29,616.64,Metric Tonnes,1222.72,Rs./Quintal,10,302,1137.62,1284.39,1218.287142857143
Punjab,Vegetables,Onion,2025-10-30,698.58,Metric Tonnes,1112.84,Rs./Quintal,10,303,1222.72,1143.89,1209.4771428571428
Punjab,Vegetables,Onion,2025-10-31,1908.74,Metric Tonnes,1173.83,Rs./Quintal,10,304,1112.84,1163.24,1205.0414285714287
Punjab,Vegetables,Onion,2025-11-01,1077.92,Metric Tonnes,1182.71,Rs./Quintal,11,305,1173.83,1168.65,1206.5542857142857
Punjab,Vegetables,Onion,2025-11-02,43.02,Metric Tonnes,1495.26,Rs./Quintal,11,306,1182.71,1545.71,1208.5628571428572
Punjab,Vegetables,Onion,2025-11-03,889.34,Metric Tonnes,1134.41,Rs./Quintal,11,307,1495.26,1084.51,1201.3557142857142
Punjab,Vegetables,Onion,2025-11-04,590.52,Metric Tonnes,1242.83,Rs./Quintal,11,308,1134.41,1137.62,1208.4842857142855
Punjab,Vegetables,Onion,2025-11-05,524.66,Metric Tonnes,1012.42,Rs./Quintal,11,309,1242.83,1222.72,1223.5142857142857
Punjab,Vegetables,Onion,2025-11-06,517.05,Metric Tonnes,940.69,Rs./Quintal,11,310,1012.42,1112.84,1193.4714285714285
Punjab,Vegetables,Onion,2025-11-07,335.4,Metric Tonnes,1190.38,Rs./Quintal,11,311,940.69,1173.83,1168.8785714285714
Punjab,Vegetables,Onion,2025-11-08,344.75,Metric Tonnes,1149.52,Rs./Quintal,11,312,1190.38,1182.71,1171.2428571428572
Punjab,Vegetables,Onion,2025-11-09,153.55,Metric Tonnes,1267.28,Rs./Quintal,11,313,1149.52,1495.26,1166.5014285714285
Punjab,Vegetables,Onion,2025-11-10,1549.95,Metric Tonnes,1386.88,Rs./Quintal,11,314,1267.28,1134.41,1133.9328571428573
Punjab,Vegetables,Onion,2025-11-11,886.36,Metric Tonnes,1089.96,Rs./Quintal,11,315,1386.88,1242.83,1170.0000000000002
Punjab,Vegetables,Onion,2025-11-12,451.45,Metric Tonnes,1041.01,Rs./Quintal,11,316,1089.96,1012.42,1148.1614285714286
Punjab,Vegetables,Onion,2025-11-13,614.76,Metric Tonnes,1155.28,Rs./Quintal,11,317,1041.01,940.69,1152.2457142857145
Punjab,Vegetables,Onion,2025-11-14,398.1,Metric Tonnes,983.9,Rs./Quintal,11,318,1155.28,1190.38,1182.9014285714286
Punjab,Vegetables,Onion,2025-11-15,260.34,Metric Tonnes,1058.37,Rs./Quintal,11,319,983.9,1149.52,1153.4042857142856
Punjab,Vegetables,Onion,2025-11-16,79.41,Metric Tonnes,1580.58,Rs./Quintal,11,320,1058.37,1267.28,1140.3828571428571
Punjab,Vegetables,Onion,2025-11-17,706.89,Metric Tonnes,1023.2,Rs./Quintal,11,321,1580.58,1386.88,1185.1399999999999
Punjab,Vegetables,Onion,2025-11-18,717.64,Metric Tonnes,1085.04,Rs./Quintal,11,322,1023.2,1089.96,1133.185714285714
Punjab,Vegetables,Onion,2025-11-19,658.14,Metric Tonnes,1234.69,Rs./Quintal,11,323,1085.04,1041.01,1132.482857142857
Punjab,Vegetables,Onion,2025-11-20,547.61,Metric Tonnes,1191.22,Rs./Quintal,11,324,1234.69,1155.28,1160.1514285714286
Punjab,Vegetables,Onion,2025-11-21,595.53,Metric Tonnes,1096.32,Rs./Quintal,11,325,1191.22,983.9,1165.2857142857142
Punjab,Vegetables,Onion,2025-11-22,407.48,Metric Tonnes,1041.51,Rs./Quintal,11,326,1096.32,1058.37,1181.3457142857144
Punjab,Vegetables,Onion,2025-11-23,70.5,Metric Tonnes,1664.6,Rs./Quintal,11,327,1041.51,1580.58,1178.9371428571428
Punjab,Vegetables,Onion,2025-11-24,633.82,Metric Tonnes,1057.07,Rs./Quintal,11,328,1664.6,1023.2,1190.94
Punjab,Vegetables,Onion,2025-11-25,644.91,Metric Tonnes,1087.04,Rs./Quintal,11,329,1057.07,1085.04,1195.7785714285715
Punjab,Vegetables,Onion,2025-11-26,887.2,Metric Tonnes,1119.27,Rs./Quintal,11,330,1087.04,1234.69,1196.064285714286
Punjab,Vegetables,Onion,2025-11-27,554.0,Metric Tonnes,1121.52,Rs./Quintal,11,331,1119.27,1191.22,1179.5757142857142
Punjab,Vegetables,Onion,2025-11-28,674.97,Metric Tonnes,980.67,Rs./Quintal,11,332,1121.52,1096.32,1169.6185714285714
Punjab,Vegetables,Onion,2025-11-29,360.72,Metric Tonnes,1239.89,Rs./Quintal,11,333,980.67,1041.51,1153.0971428571427
Punjab,Vegetables,Onion,2025-11-30,31.99,Metric Tonnes,1444.83,Rs./Quintal,11,334,1239.89,1664.6,1181.437142857143
Punjab,Vegetables,Onion,2025-12-01,930.28,Metric Tonnes,1035.2,Rs./Quintal,12,335,1444.83,1057.07,1150.0414285714285
Punjab,Vegetables,Onion,2025-12-02,1416.7,Metric Tonnes,1294.98,Rs./Quintal,12,336,1035.2,1087.04,1146.9171428571428
Punjab,Vegetables,Onion,2025-12-03,1262.72,Metric Tonnes,1321.93,Rs./Quintal,12,337,1294.98,1119.27,1176.6228571428571
Punjab,Vegetables,Onion,2025-12-04,1136.95,Metric Tonnes,1293.98,Rs./Quintal,12,338,1321.93,1121.52,1205.5742857142857
Punjab,Vegetables,Onion,2025-12-05,925.57,Metric Tonnes,1350.98,Rs./Quintal,12,339,1293.98,980.67,1230.2114285714285
Punjab,Vegetables,Onion,2025-12-06,682.8,Metric Tonnes,1469.74,Rs./Quintal,12,340,1350.98,1239.89,1283.1128571428574
Punjab,Vegetables,Onion,2025-12-07,435.0,Metric Tonnes,1786.79,Rs./Quintal,12,341,1469.74,1444.83,1315.9485714285713
Punjab,Vegetables,Onion,2025-12-08,1637.26,Metric Tonnes,1229.23,Rs./Quintal,12,342,1786.79,1035.2,1364.8
Punjab,Vegetables,Onion,2025-12-09,1260.87,Metric Tonnes,1388.22,Rs./Quintal,12,343,1229.23,1294.98,1392.5185714285712
Punjab,Vegetables,Onion,2025-12-10,1038.96,Metric Tonnes,1520.9,Rs./Quintal,12,344,1388.22,1321.93,1405.8385714285712
Punjab,Vegetables,Onion,2025-12-11,436.72,Metric Tonnes,1432.33,Rs./Quintal,12,345,1520.9,1293.98,1434.2628571428572
Punjab,Vegetables,Onion,2025-12-12,924.76,Metric Tonnes,1535.65,Rs./Quintal,12,346,1432.33,1350.98,1454.027142857143
Punjab,Vegetables,Onion,2025-12-13,426.63,Metric Tonnes,1382.21,Rs./Quintal,12,347,1535.65,1469.74,1480.4085714285716
Punjab,Vegetables,Onion,2025-12-14,428.67,Metric Tonnes,1504.32,Rs./Quintal,12,348,1382.21,1786.79,1467.904285714286
Punjab,Vegetables,Onion,2025-12-15,1132.26,Metric Tonnes,1469.1,Rs./Quintal,12,349,1504.32,1229.23,1427.5514285714287
Punjab,Vegetables,Onion,2025-12-16,1310.43,Metric Tonnes,1746.42,Rs./Quintal,12,350,1469.1,1388.22,1461.8185714285714
Punjab,Vegetables,Onion,2025-12-17,926.23,Metric Tonnes,1693.29,Rs./Quintal,12,351,1746.42,1520.9,1512.9899999999998
Punjab,Vegetables,Onion,2025-12-18,943.87,Metric Tonnes,1775.4,Rs./Quintal,12,352,1693.29,1432.33,1537.6171428571429
Punjab,Vegetables,Onion,2025-12-19,924.94,Metric Tonnes,1794.77,Rs./Quintal,12,353,1775.4,1535.65,1586.6271428571429
Punjab,Vegetables,Onion,2025-12-20,643.79,Metric Tonnes,1765.14,Rs./Quintal,12,354,1794.77,1382.21,1623.6442857142858
Punjab,Vegetables,Onion,2025-12-21,43.13,Metric Tonnes,1704.87,Rs./Quintal,12,355,1765.14,1504.32,1678.3485714285712
Punjab,Vegetables,Onion,2025-12-22,1106.3,Metric Tonnes,1690.55,Rs./Quintal,12,356,1704.87,1469.1,1706.9985714285715
Punjab,Vegetables,Onion,2025-12-23,1102.74,Metric Tonnes,1771.88,Rs./Quintal,12,357,1690.55,1746.42,1738.6342857142859
Punjab,Vegetables,Onion,2025-12-24,819.12,Metric Tonnes,1772.11,Rs./Quintal,12,358,1771.88,1693.29,1742.2714285714287
Punjab,Vegetables,Onion,2025-12-25,917.94,Metric Tonnes,1680.68,Rs./Quintal,12,359,1772.11,1775.4,1753.5314285714285
Punjab,Vegetables,Onion,2025-12-26,1127.27,Metric Tonnes,1645.45,Rs./Quintal,12,360,1680.68,1794.77,1740.0
Punjab,Vegetables,Onion,2025-12-27,676.68,Metric Tonnes,1812.91,Rs./Quintal,12,361,1645.45,1765.14,1718.6685714285716
Punjab,Vegetables,Onion,2025-12-28,95.7,Metric Tonnes,1726.96,Rs./Quintal,12,362,1812.91,1704.87,1725.4928571428572
Punjab,Vegetables,Onion,2025-12-29,666.65,Metric Tonnes,1824.06,Rs./Quintal,12,363,1726.96,1690.55,1728.6485714285714
Punjab,Vegetables,Onion,2025-12-30,921.38,Metric Tonnes,1916.42,Rs./Quintal,12,364,1824.06,1771.88,1747.7214285714288
Punjab,Vegetables,Onion,2025-12-31,1010.08,Metric Tonnes,1908.36,Rs./Quintal,12,365,1916.42,1772.11,1768.3700000000001
Punjab,Vegetables,Onion,2026-01-01,639.46,Metric Tonnes,1694.72,Rs./Quintal,1,1,1908.36,1680.68,1787.8342857142857
Punjab,Vegetables,Onion,2026-01-02,883.47,Metric Tonnes,1895.73,Rs./Quintal,1,2,1694.72,1645.45,1789.8400000000001
Punjab,Vegetables,Onion,2026-01-03,881.92,Metric Tonnes,1952.68,Rs./Quintal,1,3,1895.73,1812.91,1825.5942857142857
Punjab,Vegetables,Onion,2026-01-04,45.33,Metric Tonnes,1699.21,Rs./Quintal,1,4,1952.68,1726.96,1845.5614285714287
Punjab,Vegetables,Onion,2026-01-05,1126.39,Metric Tonnes,1942.18,Rs./Quintal,1,5,1699.21,1824.06,1841.597142857143
Punjab,Vegetables,Onion,2026-01-06,1346.25,Metric Tonnes,1816.47,Rs./Quintal,1,6,1942.18,1916.42,1858.4714285714285
Punjab,Vegetables,Onion,2026-01-07,1057.26,Metric Tonnes,1845.61,Rs./Quintal,1,7,1816.47,1908.36,1844.1928571428568
Punjab,Vegetables,Onion,2026-01-08,936.45,Metric Tonnes,1867.62,Rs./Quintal,1,8,1845.61,1694.72,1835.2285714285715
Punjab,Vegetables,Onion,2026-01-09,943.37,Metric Tonnes,1857.81,Rs./Quintal,1,9,1867.62,1895.73,1859.9285714285713
Punjab,Vegetables,Onion,2026-01-10,829.07,Metric Tonnes,1832.35,Rs./Quintal,1,10,1857.81,1952.68,1854.5114285714285
Punjab,Vegetables,Onion,2026-01-11,30.36,Metric Tonnes,1849.19,Rs./Quintal,1,11,1832.35,1699.21,1837.3214285714287
Punjab,Vegetables,Onion,2026-01-12,1234.15,Metric Tonnes,1753.95,Rs./Quintal,1,12,1849.19,1942.18,1858.7471428571428
Punjab,Vegetables,Onion,2026-01-13,1295.84,Metric Tonnes,1762.73,Rs./Quintal,1,13,1753.95,1816.47,1831.857142857143
Punjab,Vegetables,Onion,2026-01-14,980.1,Metric Tonnes,1919.47,Rs./Quintal,1,14,1762.73,1845.61,1824.1799999999998
Punjab,Vegetables,Onion,2026-01-15,1110.08,Metric Tonnes,1790.64,Rs./Quintal,1,15,1919.47,1867.62,1834.7314285714288
Punjab,Vegetables,Onion,2026-01-16,982.4,Metric Tonnes,1811.12,Rs./Quintal,1,16,1790.64,1857.81,1823.7342857142855
Punjab,Vegetables,Onion,2026-01-17,726.83,Metric Tonnes,1916.27,Rs./Quintal,1,17,1811.12,1832.35,1817.064285714286
Punjab,Vegetables,Onion,2026-01-18,49.2,Metric Tonnes,1709.63,Rs./Quintal,1,18,1916.27,1849.19,1829.052857142857
Punjab,Vegetables,Onion,2026-01-19,1054.64,Metric Tonnes,1715.22,Rs./Quintal,1,19,1709.63,1753.95,1809.1157142857144
Punjab,Vegetables,Onion,2026-01-20,1260.6,Metric Tonnes,1678.0,Rs./Quintal,1,20,1715.22,1762.73,1803.5828571428572
Punjab,Vegetables,Onion,2026-01-21,900.42,Metric Tonnes,1859.64,Rs./Quintal,1,21,1678.0,1919.47,1791.4785714285715
Punjab,Vegetables,Onion,2026-01-22,1062.26,Metric Tonnes,1848.28,Rs./Quintal,1,22,1859.64,1790.64,1782.9314285714286
Punjab,Vegetables,Onion,2026-01-23,739.59,Metric Tonnes,1787.03,Rs./Quintal,1,23,1848.28,1811.12,1791.1657142857143
Punjab,Vegetables,Onion,2026-01-24,855.79,Metric Tonnes,1863.33,Rs./Quintal,1,24,1787.03,1916.27,1787.724285714286
Punjab,Vegetables,Onion,2026-01-25,24.5,Metric Tonnes,1844.29,Rs./Quintal,1,25,1863.33,1709.63,1780.1614285714288
Punjab,Vegetables,Onion,2026-01-26,1121.91,Metric Tonnes,1717.36,Rs./Quintal,1,26,1844.29,1715.22,1799.3985714285714
Punjab,Vegetables,Onion,2026-01-27,1123.16,Metric Tonnes,1876.67,Rs./Quintal,1,27,1717.36,1678.0,1799.7042857142858
Punjab,Vegetables,Onion,2026-01-28,866.66,Metric Tonnes,1662.01,Rs./Quintal,1,28,1876.67,1859.64,1828.0857142857144
Punjab,Vegetables,Onion,2026-01-29,813.33,Metric Tonnes,1750.87,Rs./Quintal,1,29,1662.01,1848.28,1799.8528571428571
Punjab,Vegetables,Onion,2026-01-30,1104.8,Metric Tonnes,1825.8,Rs./Quintal,1,30,1750.87,1787.03,1785.9371428571428
Punjab,Vegetables,Onion,2026-01-31,880.44,Metric Tonnes,1924.71,Rs./Quintal,1,31,1825.8,1863.33,1791.4757142857143
Punjab,Vegetables,Onion,2026-02-01,22.21,Metric Tonnes,1722.92,Rs./Quintal,2,32,1924.71,1844.29,1800.2442857142855
Punjab,Vegetables,Onion,2026-02-02,1262.75,Metric Tonnes,1863.93,Rs./Quintal,2,33,1722.92,1717.36,1782.9057142857143
Punjab,Vegetables,Onion,2026-02-03,1087.62,Metric Tonnes,1755.46,Rs./Quintal,2,34,1863.93,1876.67,1803.8442857142857
Punjab,Vegetables,Onion,2026-02-04,1460.28,Metric Tonnes,1722.93,Rs./Quintal,2,35,1755.46,1662.01,1786.5285714285715
Punjab,Vegetables,Onion,2026-02-05,1054.12,Metric Tonnes,1655.38,Rs./Quintal,2,36,1722.93,1750.87,1795.2314285714285
Punjab,Vegetables,Onion,2026-02-06,1199.73,Metric Tonnes,1670.39,Rs./Quintal,2,37,1655.38,1825.8,1781.5900000000001
Punjab,Vegetables,Onion,2026-02-07,788.17,Metric Tonnes,1818.74,Rs./Quintal,2,38,1670.39,1924.71,1759.3885714285714
Punjab,Vegetables,Onion,2026-02-08,46.67,Metric Tonnes,1813.16,Rs./Quintal,2,39,1818.74,1722.92,1744.25
Punjab,Vegetables,Onion,2026-02-09,1361.02,Metric Tonnes,1542.17,Rs./Quintal,2,40,1813.16,1863.93,1757.1414285714288
Punjab,Vegetables,Onion,2026-02-10,1509.07,Metric Tonnes,1581.14,Rs./Quintal,2,41,1542.17,1755.46,1711.1757142857143
Punjab,Vegetables,Onion,2026-02-11,1072.93,Metric Tonnes,1654.92,Rs./Quintal,2,42,1581.14,1722.93,1686.2728571428574
Punjab,Vegetables,Onion,2026-02-12,746.27,Metric Tonnes,1437.86,Rs./Quintal,2,43,1654.92,1655.38,1676.5571428571432
Punjab,Vegetables,Onion,2026-02-13,5445.77,Metric Tonnes,803.42,Rs./Quintal,2,44,1437.86,1670.39,1645.4828571428573
Punjab,Vegetables,Onion,2026-02-14,785.71,Metric Tonnes,1704.7,Rs./Quintal,2,45,803.42,1818.74,1521.6299999999999
Punjab,Vegetables,Onion,2026-02-15,33.38,Metric Tonnes,1680.05,Rs./Quintal,2,46,1704.7,1813.16,1505.3385714285716
Punjab,Vegetables,Onion,2026-02-16,1138.9,Metric Tonnes,1725.01,Rs./Quintal,2,47,1680.05,1542.17,1486.322857142857
Punjab,Vegetables,Onion,2026-02-17,1201.82,Metric Tonnes,1624.35,Rs./Quintal,2,48,1725.01,1581.14,1512.4428571428573
Punjab,Vegetables,Onion,2026-02-18,1333.37,Metric Tonnes,1666.44,Rs./Quintal,2,49,1624.35,1654.92,1518.6157142857141
Punjab,Vegetables,Onion,2026-02-19,1188.08,Metric Tonnes,1636.32,Rs./Quintal,2,50,1666.44,1437.86,1520.2614285714285
Punjab,Vegetables,Onion,2026-02-20,1229.26,Metric Tonnes,1682.48,Rs./Quintal,2,51,1636.32,803.42,1548.6128571428574
Punjab,Vegetables,Onion,2026-02-21,1115.47,Metric Tonnes,1715.9,Rs./Quintal,2,52,1682.48,1704.7,1674.1928571428573
Punjab,Vegetables,Onion,2026-02-22,30.33,Metric Tonnes,1694.2,Rs./Quintal,2,53,1715.9,1680.05,1675.792857142857
Punjab,Vegetables,Onion,2026-02-23,1224.27,Metric Tonnes,1640.78,Rs./Quintal,2,54,1694.2,1725.01,1677.814285714286
Punjab,Vegetables,Onion,2026-02-24,1140.32,Metric Tonnes,1686.7,Rs./Quintal,2,55,1640.78,1624.35,1665.7814285714287
Punjab,Vegetables,Onion,2026-02-25,1305.14,Metric Tonnes,1642.28,Rs./Quintal,2,56,1686.7,1666.44,1674.6885714285713
Punjab,Vegetables,Onion,2026-02-26,1237.05,Metric Tonnes,1628.57,Rs./Quintal,2,57,1642.28,1636.32,1671.2371428571428
Punjab,Vegetables,Onion,2026-02-27,1235.4,Metric Tonnes,1648.09,Rs./Quintal,2,58,1628.57,1682.48,1670.1299999999999
Punjab,Vegetables,Onion,2026-02-28,847.1,Metric Tonnes,1711.06,Rs./Quintal,2,59,1648.09,1715.9,1665.217142857143
Punjab,Vegetables,Onion,2026-03-01,34.56,Metric Tonnes,1669.04,Rs./Quintal,3,60,1711.06,1694.2,1664.5257142857142
Punjab,Vegetables,Onion,2026-03-02,1417.56,Metric Tonnes,1549.3,Rs./Quintal,3,61,1669.04,1640.78,1660.9314285714286
Punjab,Vegetables,Onion,2026-03-03,1044.27,Metric Tonnes,1291.22,Rs./Quintal,3,62,1549.3,1686.7,1647.862857142857
Punjab,Vegetables,Onion,2026-03-04,1391.93,Metric Tonnes,1580.1,Rs./Quintal,3,63,1291.22,1642.28,1591.3657142857141
